username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-08-05 20:09;476;849;"# BlackLivesMatter in a nutshell. pic.twitter.com/6KLxvsLGpI";;;#;"761572243327647744";https://twitter.com/NorBdelta/status/761572243327647744
;2016-08-05 19:55;246;276;"# BlackLivesMatter protesters stop cars and trams across England http://bbc.in/2b8aQz7 pic.twitter.com/p3npduXyqa";;;#;"761568918846705664";https://twitter.com/BBCNews/status/761568918846705664
;2016-08-05 19:54;87;78;"Vote for 3000 GOP appointees or 5000 Democrat # BlackLivesMatter Cop Killing Thugs appointed to RULE over you pic.twitter.com/mv6TLSa5xw";;;#;"761568541212499969";https://twitter.com/DANEgerus/status/761568541212499969
;2016-08-05 19:50;174;209;"21% of young men in custody are black when black people are 4% of the population. # BlackLivesMatter and inequalities must be tackled.";;;#;"761567477755056130";https://twitter.com/TheGreenParty/status/761567477755056130
;2016-08-05 19:49;112;121;"Solidarity, strength and power to all those taking action in the name of # BlackLivesMatter. # SHUTDOWN.pic.twitter.com/166XHMR7TV";;;# #;"761567300109668352";https://twitter.com/MaliaBouattia/status/761567300109668352
;2016-08-05 19:48;17;34;"Waiting to do an interview for @ BBCNews on # Blacklivesmatter protests in the UK. Full solodarity of course pic.twitter.com/01U0FRAI2i";;@;#;"761567177321381888";https://twitter.com/kehinde_andrews/status/761567177321381888
;2016-08-05 19:38;80;165;"# BlackLivesMatter Maybe you should fight to change your communities instead of blaming everyone else pic.twitter.com/sR3olECG6M";;;#;"761564527234285568";https://twitter.com/NorBdelta/status/761564527234285568
;2016-08-05 19:28;19;38;"Huge solidarity to @ AadamMuuse who has been arrested for # Shutdown # BlackLivesMatter demo. You're incredible.";;@;# #;"761561922936397824";https://twitter.com/eenameenadeeka_/status/761561922936397824
;2016-08-05 19:27;57;28;"'there are disproportionately more young black men in prison in the UK than the US.' # Blacklivesmatter everywhere http://fb.me/2OVISCFqn";;;#;"761561653423071233";https://twitter.com/WritersofColour/status/761561653423071233
;2016-08-05 19:24;49;64;"# BlackLivesMatter I find it ironic that they are protesting for roughly the same things as the KKK pic.twitter.com/f5xkiL35tL";;;#;"761560914558582784";https://twitter.com/NorBdelta/status/761560914558582784
;2016-08-05 19:18;201;188;"57% rise in racist hate crime since Brexit vote. We must stand together against hate and inequality. # BlackLivesMatter";;;#;"761559413182214144";https://twitter.com/TheGreenParty/status/761559413182214144
;2016-08-05 19:12;20;34;"if u think a traffic jam is inconvenient, try struggling against systemic racism for an entire lifetime # blacklivesmatter";;;#;"761558030563610624";https://twitter.com/niamh_mcintyre/status/761558030563610624
;2016-08-05 19:11;39;45;"# BlackLivesMatter is joining the fight against deportations—and it could be a game changer http://fusion.net/story/333395/black-lives-matter-fighting-deportations/?utm_source=twitter&utm_medium=social&utm_campaign=socialshare&utm_content=theme_top_desktop … via @ thisisjorge @ fusion";;@ @;#;"761557728691163136";https://twitter.com/carltakei/status/761557728691163136
;2016-08-05 19:00;20;31;"Solidarity w/ # BlackLivesMatter Protests in the # UK https://www.buzzfeed.com/matthewchampion/black-lives-matter-uk-protests?utm_medium=email&utm_campaign=News%20-%200805%20Friday&utm_content=News%20-%200805%20Friday+CID_cb55d745a43bb163a714c2d795b6b0ac&utm_source=BuzzFeed%20Newsletters&utm_term=.juDbBRO6X2#.qhWjQ6Kapd …pic.twitter.com/8X3tgmFuTE";;;# # #;"761554949184466946";https://twitter.com/ColorOfChange/status/761554949184466946
;2016-08-05 18:59;39;28;"# BlackLivesMatter march to mark anniversary of shooting that sparked riots http://www.manchestereveningnews.co.uk/news/greater-manchester-news/black-lives-matter-march-take-11708279 …";;;#;"761554779252330496";https://twitter.com/MENnewsdesk/status/761554779252330496
;2016-08-05 18:59;25;46;"How about we shutdown these race baiters? # BlackLivesMatter https://twitter.com/ukblm/status/761513906837872640 …";;;#;"761554741960839168";https://twitter.com/DVATW/status/761554741960839168
;2016-08-05 18:44;23;22;"The PR: we want cameras on all officers. The reality: let's screen anyone protesting racist policing & deaths in custody # BlackLivesMatter";;;#;"761550973399629824";https://twitter.com/AaronBastani/status/761550973399629824
;2016-08-05 18:44;23;33;"fathers 4 justice are 2 white dudes who only had to climb on a house to get national press. # blacklivesmatter had to shut down heathrow";;;#;"761550873554223105";https://twitter.com/aimeecliff/status/761550873554223105
;2016-08-05 18:40;47;48;"Dear haters & critics- The # BlackLivesMatter Movement: Your comfort isn't the priority, justice is https://mediadiversified.org/2016/08/05/the-blacklivesmatter-movement-your-comfort-isnt-the-priority-justice-is/ …";;;#;"761550011884793856";https://twitter.com/WritersofColour/status/761550011884793856
;2016-08-05 18:40;177;123;"Screens used with # BlackLivesMatter activists in Nottingham to reduce visibility. Name for it: whitewashing. pic.twitter.com/hTTpDHLJsP";;;#;"761549877910376448";https://twitter.com/AaronBastani/status/761549877910376448
;2016-08-05 18:36;23;45;"Meet Capres Willow, the inspiring 18 year old who brought # BlackLivesMatter to the UK: http://asos.do/OLm5mI pic.twitter.com/PrVr9lc0po";;;#;"761548942677016580";https://twitter.com/ASOS/status/761548942677016580
;2016-08-05 18:32;42;22;"# BlackLivesMatter protestor calling out the refugee deaths in the Med as one of the key issues. https://www.theguardian.com/uk-news/2016/aug/05/black-lives-matter-protest-sparks-heathrow-traffic-chaos …";;;#;"761547870101209088";https://twitter.com/rachelrlogan/status/761547870101209088
;2016-08-05 18:30;127;81;"# BlackLivesMatter protests are seeking a transport # shutdown in Manchester, Nottingham, Birmingham and near Heathrowhttp://snpy.tv/2aTuiCe";;;# #;"761547325059706882";https://twitter.com/SkyNews/status/761547325059706882
;2016-08-05 18:26;68;98;"# BlackLivesMatter UK protesters chant while blocking the entrance into Heathrow Airport pic.twitter.com/Lgsg9jbFDh";;;#;"761546339184410624";https://twitter.com/TheMovement/status/761546339184410624
;2016-08-05 18:19;264;325;"When the most powerful legislation passed because of the # BlackLivesMatter movement is the Blue Lives Matter Bill. pic.twitter.com/cFhJ0XMjia";;;#;"761544730283048964";https://twitter.com/zellieimani/status/761544730283048964
;2016-08-05 18:16;30;41;"# BlackLivesMatter those who think this is unnecessary are blind & deaf.They must also think there can be no racism on the US after Obama";;;#;"761543984393183232";https://twitter.com/y_alibhai/status/761543984393183232
;2016-08-05 18:13;14;38;"# BlackLivesMatter";;;#;"761543270094757888";https://twitter.com/KateHussain/status/761543270094757888
;2016-08-05 18:13;14;36;"Whatever you do, please don't stay silent and complicit when it comes to racial injustice. Speak up in the face of hate. # BlackLivesMatter";;;#;"761543250977103872";https://twitter.com/dollbambs/status/761543250977103872
;2016-08-05 18:11;24;33;"If police don't even kill black people in the UK there's nothing to protest # BlackLivesMatter @ Nick_Pettigrewpic.twitter.com/7FQ3mGUl0g";;@;#;"761542709186207745";https://twitter.com/Vision_Storm/status/761542709186207745
;2016-08-05 18:07;12;21;"# BlackLivesMatter is holding an Occupy-style protest in New York. Here are some photos: http://slnm.us/MYQwqrA pic.twitter.com/Lqjk9T2BUp";;;#;"761541531694145536";https://twitter.com/Salon/status/761541531694145536
;2016-08-05 18:04;12;25;"# BlackLivesMatter F*cked up world that gives politicians a platform to spread their bigoted rhetoric, yet demonises you for opposing racism";;;#;"761540906952585216";https://twitter.com/Mi_xxxMi/status/761540906952585216
;2016-08-05 17:56;16;34;"# BlackLivesMatter activist blasted by another woman of colour over today's protest http://l-bc.co/ctAv2Z pic.twitter.com/JE9gZNWnL4";;;#;"761538985399349248";https://twitter.com/LBC/status/761538985399349248
;2016-08-05 17:54;23;37;"# BlackLivesMatter is # cancerpic.twitter.com/f9NmgbKF2M";;;# #;"761538268978679808";https://twitter.com/nuckable/status/761538268978679808
;2016-08-05 17:53;24;23;"PROTEST: Unsure how to feel about # BlackLivesMatter? Don’t worry, we’ll editorialise enough for the both of us… pic.twitter.com/n9SP5FIOHm";;;#;"761538067383607297";https://twitter.com/DMReporter/status/761538067383607297
;2016-08-05 17:53;32;24;"3 fatal shootings by police 2015/16. 2 white, 1 mixed race, 0 black. Other deaths 81 white 7 black # blacklivesmatter https://www.ipcc.gov.uk/sites/default/files/Documents/research_stats/Deaths_Report_1516.pdf …";;;#;"761538009141506048";https://twitter.com/DaveAtherton20/status/761538009141506048
;2016-08-05 17:51;69;56;"Great thread. # BLMUK # BlackLivesMatter https://twitter.com/writersofcolour/status/752151407994740736 …";;;# #;"761537724075630592";https://twitter.com/zellieimani/status/761537724075630592
;2016-08-05 17:50;25;34;"Anything that annoys the Daily Mail is good by me # BlackLivesMatter https://twitter.com/dailymailuk/status/761526933712695297 …";;;#;"761537318931009536";https://twitter.com/Livlonanprsper/status/761537318931009536
;2016-08-05 17:48;169;116;"In case you wondered what @ AyoCaesar and @ WailQ were up to this morning... # Shutdown # BlackLivesMatter pic.twitter.com/tLuB0X1Exo";;@ @;# #;"761536882891165696";https://twitter.com/AaronBastani/status/761536882891165696
;2016-08-05 17:48;68;215;"# BlackLivesMatter";;;#;"761536813957808128";https://twitter.com/iamnotlucymoon/status/761536813957808128
;2016-08-05 17:46;24;25;"If # BlackLivesMatter makes people uncomfortable then good! That's exactly what is necessary to finally create a catalyst for change.";;;#;"761536343344381952";https://twitter.com/ronkelawal/status/761536343344381952
;2016-08-05 17:46;63;35;"It is now the time to stand with # BlackLivesMatter There should be no racism in the world, Glad someone started this http://weresist.weebly.com";;;#;"761536271810527232";https://twitter.com/FarhanVirkPTI/status/761536271810527232
;2016-08-05 17:41;26;76;"Is the UK so far up USA's arse that we follow everything? UK police are decades ahead of the US when it comes to racism. # BlackLivesMatter";;;#;"761535204733353984";https://twitter.com/craigstone_/status/761535204733353984
;2016-08-05 17:38;47;68;"Martin Luther King "True peace is not merely the absence of tension: it is the presence of justice" # BlackLivesMatter";;;#;"761534250004914177";https://twitter.com/AaronBastani/status/761534250004914177
;2016-08-05 17:37;56;38;"We shall not be moved: Arrests after # BlackLivesMatter UK cause nationwide # Shutdown http://dlvr.it/Lycc9L pic.twitter.com/w2awFDeDM5";;;# #;"761534101388222464";https://twitter.com/TheVoiceNews/status/761534101388222464
;2016-08-05 17:35;31;42;"RT To show that you support equal rights for all Americans. # LGBT # LGBTVOICE. # trans # BlackLivesMatter # LoveIsLovepic.twitter.com/5FQfgfoJGi";;;# # # # #;"761533632448258048";https://twitter.com/RoddyBiggs/status/761533632448258048
;2016-08-05 17:32;19;30;"UK # BlackLivesMatter protesters shut down airport: http://www.dazeddigital.com/artsandculture/article/32351/1/black-lives-matter-campaigners-organise-nationwide-shutdown … # Shutdownpic.twitter.com/MtY4iFzj8w";;;# #;"761532814646972416";https://twitter.com/Dazed/status/761532814646972416
;2016-08-05 17:32;55;49;"# BlackLivesMatter movement 'needed in UK "to achieve justice and equality in Britain". ' # Heathrowhttp://www.bbc.com/news/uk-36982748 …";;;# #;"761532730295345152";https://twitter.com/trueblackresist/status/761532730295345152
;2016-08-05 17:31;24;33;"People are upset about "travel chaos" caused by # BlackLivesMatter? pic.twitter.com/4XKIAfpHKC";;;#;"761532507003158528";https://twitter.com/JamesPMBerry/status/761532507003158528
;2016-08-05 17:30;37;70;"The co-founder of the # BlackLivesMatter movement discusses the presidential election and systemic racism. http://www.thefader.com/2016/08/04/black-lives-matter-alicia-garza-clinton-trump-bloomberg-interview …";;;#;"761532303898087424";https://twitter.com/thefader/status/761532303898087424
;2016-08-05 17:30;121;225;"The white privileged people moaning about # BlackLivesMatter disrupting travel, holidays & "It's not the US". Sorry. pic.twitter.com/ELHE0JpQ6n";;;#;"761532204837134336";https://twitter.com/MrTopple/status/761532204837134336
;2016-08-05 17:17;153;119;"The # BlackLivesMatter Movement: Your comfort isn’t the priority, justice is http://mediadiversified.org/2016/08/05/the-blacklivesmatter-movement-your-comfort-isnt-the-priority-justice-is …pic.twitter.com/KK1E9JxwwA";;;#;"761529083427553280";https://twitter.com/WritersofColour/status/761529083427553280
;2016-08-05 17:16;80;223;"White people going "These protests won't win people over" unless you are personally doing something to end racism shut up! # BlackLivesMatter";;;#;"761528772772372480";https://twitter.com/parislees/status/761528772772372480
;2016-08-05 17:16;19;45;"People saying peaceful protests like # BlackLivesMatter only disrupt and never change anything. Of course they do. Check your history books.";;;#;"761528699862876160";https://twitter.com/porridgebrain/status/761528699862876160
;2016-08-05 17:15;19;40;"Racist # BlackLivesMatter leftists lying down in streets. Their normal morning habit, just different venue today. # AllLivesMatter";;;# #;"761528567779983360";https://twitter.com/NickGriffinBU/status/761528567779983360
;2016-08-05 17:10;13;26;"# BlackLivesMatter activists take to the streets across England: http://vogue.uk/3TsKje pic.twitter.com/TEFUZrtRRQ";;;#;"761527213250351104";https://twitter.com/BritishVogue/status/761527213250351104
;2016-08-05 17:10;60;63;"# BlackLivesMatter activists are lying down in protest in several U.K. cities: http://usat.ly/2aJeEXc (Photo: AP)pic.twitter.com/9RMawxXACA";;;#;"761527204287123456";https://twitter.com/USATODAY/status/761527204287123456
;2016-08-05 17:09;63;58;"# BlackLivesMatter protesters branded an 'utter disgrace' as they block Heathrow and Birmingham airports http://dailym.ai/2aYmK2D";;;#;"761526933712695297";https://twitter.com/DailyMailUK/status/761526933712695297
;2016-08-05 17:05;12;42;"My mentions are crawling with racists. Every one of them more than vindicates my support of # BlackLivesMatter. I will not be silent.";;;#;"761526112618999808";https://twitter.com/ClaireShrugged/status/761526112618999808
;2016-08-05 17:03;117;129;"Hey # BlackLivesMatter Please Explain. "Black American men make up 7-8% of the population, but account for around 51% of murders" Source; FBI";;;#;"761525593527742464";https://twitter.com/DVATW/status/761525593527742464
;2016-08-05 17:01;270;344;"If you oppose UK # blacklivesmatter protests because UK police don't kill black people at the same rate as the US, have a word with yourself.";;;#;"761525117864247296";https://twitter.com/Nick_Pettigrew/status/761525117864247296
;2016-08-05 17:00;80;65;"# BlackLivesMatter protests around the U.K. mark the 5th anniversary of a police shooting of a black man in London http://usat.ly/2aJeEXc";;;#;"761524836837449728";https://twitter.com/USATODAY/status/761524836837449728
;2016-08-05 16:57;26;127;"I wasn't aware that only white people go on holiday. Fascinating. # Shutdown # BlackLivesMatter https://twitter.com/tredwards92/status/761522770173911041 …";;;# #;"761524011922776065";https://twitter.com/PennyRed/status/761524011922776065
;2016-08-05 16:53;92;94;"Supporters claiming to be part of the # BlackLivesMatter movement brought traffic to a standstill in parts of the UK http://trib.al/sVcxPFB";;;#;"761522911433879553";https://twitter.com/SkyNews/status/761522911433879553
;2016-08-05 16:51;267;160;"# BlackLivesMatter: We're protesting racism and lack of police transparency! Police: *literally erects screen* https://twitter.com/ITVCentral/status/761511072146653184 …";;;#;"761522503449710592";https://twitter.com/misszing/status/761522503449710592
;2016-08-05 16:50;41;138;"Huge solidarity and support to all those involved with # Shutdown today. Brave work by # blacklivesmatter.";;;# #;"761522232241823744";https://twitter.com/PennyRed/status/761522232241823744
;2016-08-05 16:46;36;106;"Most of you complaining about the # BlackLivesMatter protest at Heathrow don't even own a passport and think Africa is a country.";;;#;"761521149536825344";https://twitter.com/twitteurgh/status/761521149536825344
;2016-08-05 16:45;28;32;"Met Police crime statistics reveal violent criminals are mostly black - and so are their victims. # blacklivesmatter? http://www.dailymail.co.uk/news/article-1290047/Metropolitan-Police-crime-statistics-reveal-violent-criminals-black--victims.html …";;;#;"761521072009248768";https://twitter.com/DVATW/status/761521072009248768
;2016-08-05 16:43;43;47;"# BlackLivesMatter protesters have # Shutdown roads in London, Birmingham and Nottingham http://bit.ly/2an8Ypc pic.twitter.com/bY7rOQ0cbE";;;# #;"761520542176382976";https://twitter.com/complex_uk/status/761520542176382976
;2016-08-05 16:42;32;29;"# BlackLivesMatter pic.twitter.com/kYx6EC0SKw";;;#;"761520229037944832";https://twitter.com/BlerdMommy/status/761520229037944832
;2016-08-05 16:42;106;133;"Update - Metropolitan Police says 10 people have been arrested at the # BlackLivesMatter demonstration near # Heathrow airport";;;# #;"761520169881595904";https://twitter.com/SkyNewsBreak/status/761520169881595904
;2016-08-05 16:37;42;27;"# BlackLivesMatter activists in London release a statement about protests blocking Heathrow: http://usat.ly/2aJeEXc pic.twitter.com/P0ElAEQJn0";;;#;"761519112245899264";https://twitter.com/USATODAY/status/761519112245899264
;2016-08-05 16:36;58;54;"For # KorrynGaines by ThePaintedLadyLA # SayHerName # BlackLivesMatter pic.twitter.com/JXVtZOhQ6j";;;# # #;"761518754140479488";https://twitter.com/BlkHistStudies/status/761518754140479488
;2016-08-05 16:36;69;65;"# BlackLivesmatter protester confronted by commuters as campaign causes travel chaos http://dailym.ai/2aVT4mn pic.twitter.com/VMhtbhdQ0I";;;#;"761518630588837888";https://twitter.com/DailyMailUK/status/761518630588837888
;2016-08-05 16:35;39;49;"Pity they don't protest against a genuine problem such as IS terrorism. # BlackLivesMatter pic.twitter.com/yUfzkm1TV6";;;#;"761518398748684289";https://twitter.com/Pietros1/status/761518398748684289
;2016-08-05 16:34;44;56;"A lot of ppl can't handle one day of the year dedicated to calling out systemic racism. It's not fair to them. # BlackLivesMatter # Shutdown";;;# #;"761518189503254528";https://twitter.com/KGuilaine/status/761518189503254528
;2016-08-05 16:31;32;31;"WATCH: Why # BlackLivesMatter blocked access to # Heathrow https://leftfootforward.org/2016/08/watch-why-black-lives-matter-blocked-access-to-heathrow/ …pic.twitter.com/LjHFAvfM5B";;;# #;"761517551268560896";https://twitter.com/LeftFootFwd/status/761517551268560896
;2016-08-05 16:30;66;27;"Read this thread: a @ ukblm statement on today's nationwide # Shutdown. # BlackLivesMatter https://twitter.com/ukblm/status/761513906837872640 …";;@;# #;"761517260225773568";https://twitter.com/AyoCaesar/status/761517260225773568
;2016-08-05 16:18;93;123;"Forget # BlackLivesMatter The truth is # AllLivesMatter but these racist obsessed grievance mongers are only interested in their own agenda.";;;# #;"761514108323782656";https://twitter.com/DVATW/status/761514108323782656
;2016-08-05 16:17;80;63;"# BlackLivesMatter activists shut down part of city centre tram and bus network in Nottingham http://www.telegraph.co.uk/news/2016/08/05/black-lives-matter-protest-blocks-heathrow-airport-traffic/ …pic.twitter.com/I36ivhA21p";;;#;"761513897102864384";https://twitter.com/Telegraph/status/761513897102864384
;2016-08-05 16:16;22;23;"# blacklivesmatter in the UK will operate under different circumstances due to the different issues faced by black people in Britain";;;#;"761513817763352576";https://twitter.com/candyelijahh/status/761513817763352576
;2016-08-05 16:16;25;40;"Someone in the media should ask the # BlackLivesMatter mob if they support their US colleagues who celebrated murder of Police Officers.";;;#;"761513667804405760";https://twitter.com/DVATW/status/761513667804405760
;2016-08-05 16:09;28;23;"People seem to have forgotten today so I wrote about why # BlackLivesMatter in the UK. Support the Heathrow # Shutdown http://www.gal-dem.com/black-lives-matter-uk …";;;# #;"761511946315325440";https://twitter.com/CharlieBCuff/status/761511946315325440
;2016-08-05 16:07;159;255;"Blocking thousands of families from flying off on their summer holidays is no way to win public support for your cause. # BlackLivesMatter";;;#;"761511462267392001";https://twitter.com/PaulEmbery/status/761511462267392001
;2016-08-05 16:05;22;46;"Be fucking hilarious if a lorry ran over them # blacklivesmatter nob heads who are lying down on a motorway";;;#;"761511026210795520";https://twitter.com/ROUNDTHEBEND__/status/761511026210795520
;2016-08-05 16:04;67;88;"So, there we go @ BBCNews, perhaps you'd like to report truth for once? # BlackLivesMatter (http://FullFact.org )pic.twitter.com/Oasi2R7vtx";;@;#;"761510796929208322";https://twitter.com/uk_rants/status/761510796929208322
;2016-08-05 16:02;142;179;"The staggering self indulgence of race hustling provocateurs across the UK. # BlackLivesMatter pic.twitter.com/OLKgCDy52f";;;#;"761510158556102656";https://twitter.com/DVATW/status/761510158556102656
;2016-08-05 15:59;12;23;"I see no difference of colour or gender in # UK. If you work hard and law abiding you get on regardless. # BlackLivesMatter not needed here";;;# #;"761509488151134208";https://twitter.com/royneary/status/761509488151134208
;2016-08-05 15:57;44;38;"Police screen off campaigners at # BlackLivesMatter protest in Nottingham http://www.telegraph.co.uk/news/2016/08/05/black-lives-matter-protest-blocks-heathrow-airport-traffic/ …pic.twitter.com/RAFwjCRa8X";;;#;"761508835458748416";https://twitter.com/Telegraph/status/761508835458748416
;2016-08-05 15:56;16;34;"Want to get arrested for “waaycisssm!” or "hate-crime"? Go & join the # BlackLivesMatter protest at LHR with a banner saying # AllLivesMatter.";;;# #;"761508567232946176";https://twitter.com/A_Liberty_Rebel/status/761508567232946176
;2016-08-05 15:55;34;32;"# BlackLivesMatter in Britain too: why does our media care less? by @ madomasihttp://fb.me/5bGRa90WD";;@;#;"761508436693704704";https://twitter.com/WritersofColour/status/761508436693704704
;2016-08-05 15:55;105;119;"The # BlackLivesMatter movement has gained support across the pond. https://twitter.com/i/moments/761475014596128768 …";;;#;"761508308712849408";https://twitter.com/TwitterMoments/status/761508308712849408
;2016-08-05 15:54;15;21;"# BlackLivesMatter - protesting at Heathrow during a busy period and heightened security about something that's not a problem here. Planks.";;;#;"761508105293299712";https://twitter.com/TrippyPip/status/761508105293299712
;2016-08-05 15:52;19;41;"Apparently # blacklivesmatter except those trying to get to work, holiday, home, weddings, funerals https://www.theguardian.com/uk-news/2016/aug/05/black-lives-matter-protest-sparks-heathrow-traffic-chaos …";;;#;"761507654258794496";https://twitter.com/LibertyscottUK/status/761507654258794496
;2016-08-05 15:50;50;85;"Economically disruptive tactics are important when black lives don't matter globally & & people are silent # BlackLivesMatter";;;#;"761507282307821568";https://twitter.com/dsyhdsn/status/761507282307821568
;2016-08-05 15:50;77;88;"Hope the UK media will flag up that # BlackLivesMatter supporters CELEBRATED the murder of Police officers. http://www.infowars.com/sick-black-lives-matter-supporters-celebrate-murder-of-dallas-cops/ …";;;#;"761507248325718016";https://twitter.com/DVATW/status/761507248325718016
;2016-08-05 15:46;16;23;"Solidarity with # blacklivesmatter protesters today. Join # Shutdown across UK. Ldn protest 6.30pm Altab Ali Park # E1pic.twitter.com/w9Ya9OUD9q";;;# # #;"761506264773976064";https://twitter.com/socialistworker/status/761506264773976064
;2016-08-05 15:45;33;23;"Please do REMEMBER not to Forget... # MarkDuggan # NoJusticeNoPeace # BlackLivesMatter # TottenhamRememberspic.twitter.com/boq09zzE5O";;;# # # #;"761505907293491200";https://twitter.com/StaffordScott_/status/761505907293491200
;2016-08-05 15:41;48;47;"If you look at the # BlackLivesMatter protest and see people missing flights as the real tragedy here, you are part of the problem.";;;#;"761504924135985152";https://twitter.com/ClaireShrugged/status/761504924135985152
;2016-08-05 15:38;28;55;"rah # BlackLivesMatter movement is doing the most keep repping! (glad my flight was yesterday tho) https://twitter.com/dailymailuk/status/761474087319433216 …";;;#;"761504186659926016";https://twitter.com/nadiarosemusic/status/761504186659926016
;2016-08-05 15:37;66;81;"Those objecting to the inconvenience of the # BlackLivesMatter protest - consider the great inconvenience of being Black in a racist society.";;;#;"761503825417138176";https://twitter.com/ClaireShrugged/status/761503825417138176
;2016-08-05 15:33;23;30;"Solidarity with # BlackLivesMatter protesters - @ ukblm are making anti-Black police brutality visible. https://www.theguardian.com/uk-news/2016/aug/05/black-lives-matter-protest-sparks-heathrow-traffic-chaos?CMP=share_btn_tw …";;@;#;"761502979950276608";https://twitter.com/ClaireShrugged/status/761502979950276608
;2016-08-05 15:31;114;74;"Tune in to @ LBC at 1pm today # blacklivesmatter # Shutdown via @ ukblmpic.twitter.com/O7AG9dlBJi";;@ @;# #;"761502482916933632";https://twitter.com/WritersofColour/status/761502482916933632
;2016-08-05 15:31;21;30;"'Cant believe # BlackLivesMatter protestors are inconveniencing people.' Yeh & I guess theyve not been at all inconvenienced by prejudice eh?";;;#;"761502448842379264";https://twitter.com/TiernanDouieb/status/761502448842379264
;2016-08-05 15:31;36;34;"Here’s why # AllLivesMatter is an ignorant response to # BlackLivesMatter: http://gq.uk/kRHD2B pic.twitter.com/bagtbzdfI3";;;# #;"761502305971613696";https://twitter.com/BritishGQ/status/761502305971613696
;2016-08-05 15:30;127;103;"BLOG: Why Sisters Uncut support Black Lives Matter UK @ ukblm # shutdown # BlackLivesMatter http://www.sistersuncut.org/2016/08/05/why-sisters-uncut-support-black-lives-matter-uk/ …pic.twitter.com/i9dXeNhFfW";;@;# #;"761502128573669376";https://twitter.com/SistersUncut/status/761502128573669376
;2016-08-05 15:29;13;28;"# BlackLivesMatter are causing massive disruption, risk to public safety and negative sentiment. Great message there. pic.twitter.com/8d9U5x8LFC";;;#;"761501884188352513";https://twitter.com/datnofact/status/761501884188352513
;2016-08-05 15:26;20;21;"Can't deny racism -look at stats on race & poverty, school exclusion, Oxbridge entrance, employment, rep in politics.... # BlackLivesMatter";;;#;"761501146330632193";https://twitter.com/faizashaheen/status/761501146330632193
;2016-08-05 15:23;25;21;"Remember when # BlackLivesMatter UK trivialised murdering police? https://heatst.com/world/london-black-lives-matter-ringleader-on-dallas-killings-what-do-they-expect/ …";;;#;"761500432313311232";https://twitter.com/heatstreet/status/761500432313311232
;2016-08-05 15:21;84;46;"After the racist Leave campaign, great to see @ ukblm raising # BlackLivesMatter banner in nationwide actions today pic.twitter.com/piPsp1CMSB";;@;#;"761499888030973952";https://twitter.com/Another_Europe/status/761499888030973952
;2016-08-05 15:21;100;84;"If # BlackLivesMatter # blmuk protest of Heathrow is 'inconvenient' to you, imagine how 'inconvenient' systemic racism is to black lives.";;;# #;"761499760356360192";https://twitter.com/NoHopeForSome/status/761499760356360192
;2016-08-05 15:20;37;22;"# BlackLivesMatter Police at Heathrow and Nottingham put up screens around protesters http://www.telegraph.co.uk/news/2016/08/05/black-lives-matter-protest-blocks-heathrow-airport-traffic/ …";;;#;"761499593632784384";https://twitter.com/Telegraph/status/761499593632784384
;2016-08-05 15:19;36;22;"What I am saying is don't get up in arms about # BlackLivesMatter at Heathrow. When there are protests there every year & youve said nothing.";;;#;"761499280611872768";https://twitter.com/l3ahpar/status/761499280611872768
;2016-08-05 15:13;44;33;"Im not against any protest, ppl protest about what happens in other countries but as soon as you protest # BlackLivesMatter its a problem?";;;#;"761497867068538880";https://twitter.com/l3ahpar/status/761497867068538880
;2016-08-05 15:11;25;38;"The Women's Campaign will be supporting the # BlackLivesMatter demonstrations across the country today. Hope to see you all there";;;#;"761497239202230272";https://twitter.com/nuswomcam/status/761497239202230272
;2016-08-05 15:10;232;269;"To the people criticising today's # blacklivesmatter # blmuk protest: people of colour are constantly told to stop moaning and 'do something'.";;;# #;"761497034180403200";https://twitter.com/nikeshshukla/status/761497034180403200
;2016-08-05 15:08;114;133;"Protests aren't supposed to make causes likeable, they're supposed to make them ~visible~. # blacklivesmatter isn't a request, it's a demand.";;;#;"761496680051118080";https://twitter.com/sazza_jay/status/761496680051118080
;2016-08-05 15:06;156;76;"# BlackLivesMatter campaigners stage major protest outside Heathrow as six protesters lock themselves to boxes http://snpy.tv/2aYcc3p";;;#;"761496086854807553";https://twitter.com/SkyNews/status/761496086854807553
;2016-08-05 15:03;258;738;"Hey # UKBLM - please don't start murdering cops like your # BlackLivesMatter cousins across the pond.";;;# #;"761495335495725056";https://twitter.com/PrisonPlanet/status/761495335495725056
;2016-08-05 14:59;664;1487;"Hey # BlackLivesMatter UK - you're protesting in support of a violent, drug dealing gang member who was lawfully killed. You are a cancer.";;;#;"761494343307915264";https://twitter.com/PrisonPlanet/status/761494343307915264
;2016-08-05 14:57;15;39;"Legit people # onhere saying the # blacklivesmatter UK protest is disruptive and helps no one. My fwend... please flush yourself.";;;# #;"761493772559650816";https://twitter.com/Ankaman616/status/761493772559650816
;2016-08-05 14:56;17;64;"How's disrupting innocent hardworking families holidays helping the # BlackLivesMatter cause? They should be arrested pic.twitter.com/4aA1uPNlHR";;;#;"761493600614113280";https://twitter.com/LookoutLukeT/status/761493600614113280
;2016-08-05 14:51;48;48;"# BlackLivesMatter # Shutdown protesters outside Nottingham's Theatre Royalpic.twitter.com/qtv6qXpeuK";;;# #;"761492337197473792";https://twitter.com/PA/status/761492337197473792
